GC content,Purine ratio,Shannon H (k=1),Shannon H (k=3),Pi-stacking,GQS density,Struct. density,RC self-match,Scaffolding index,Length
0.4666666666666667,1.1428571428571428,1.9898980954642873,3.7004397181410926,0.42857142857142855,0.0,0.14285714285714285,0.13333333333333333,3.517766310842383,15
0.4444444444444444,1.25,1.9529806705189046,4.483856189774723,0.4230769230769231,0.0,0.2692307692307692,0.37037037037037035,6.144450908651701,27
0.5384615384615384,1.3636363636363635,1.9127317997674897,4.418295834054489,0.44,0.0,0.28,0.38461538461538464,7.3193704848381484,26
0.5384615384615384,0.7333333333333333,1.9784820284039006,4.418295834054489,0.32,0.0,0.32,0.38461538461538464,7.07612842718909,26
0.38461538461538464,0.7333333333333333,1.8860872841497838,4.136842188131011,0.32,0.0,0.28,0.38461538461538464,5.301978748310729,26
0.52,2.125,1.8744444545796393,4.088779347361361,0.5833333333333334,0.4,0.2916666666666667,0.48,6.935384525721163,25
0.45,2.3333333333333335,1.765957320949175,3.6835423624332306,0.5789473684210527,0.0,0.42105263157894735,0.3,5.096383019482952,20
0.5333333333333333,6.5,1.3995812306460644,3.0850551027564768,0.7857142857142857,0.6666666666666666,0.5,0.13333333333333333,5.715991404311486,15
0.4666666666666667,1.1428571428571428,1.9086126988727123,3.5465935642949384,0.35714285714285715,0.0,0.35714285714285715,0.5333333333333333,3.667583442440145,15
0.4444444444444444,1.5714285714285714,1.4806821149663847,2.811278124459133,0.4117647058823529,0.0,0.47058823529411764,0.1111111111111111,5.4029116150092795,18
0.4666666666666667,0.875,1.990764649735502,4.208966082694624,0.3793103448275862,0.0,0.4827586206896552,0.4,7.032470146277677,30
0.5,1.5,1.9575437330180632,4.494680368408909,0.4827586206896552,0.0,0.3103448275862069,0.26666666666666666,7.662660141039846,30
0.26666666666666666,0.36363636363636365,0.8366407419411672,2.0623333564148303,0.13793103448275862,0.0,0.7241379310344828,0.0,9.56203784601816,30
0.6341463414634146,1.411764705882353,1.8163074038097473,4.528741321315404,0.325,0.9756097560975611,0.3,0.14634146341463414,14.314749601700033,41
0.425,0.9047619047619048,1.9733265144638374,4.629249223856035,0.2564102564102564,0.0,0.15384615384615385,0.2,8.614890268034895,40
0.575,0.7391304347826086,1.9628876215181603,4.932138039759375,0.1282051282051282,0.0,0.23076923076923078,0.25,11.717424895056487,40
0.5,1.0,1.9927744539878083,4.879506460812009,0.23076923076923078,0.0,0.1282051282051282,0.25,10.036253688280507,40
0.5166666666666667,1.2222222222222223,1.8292494059012012,4.6402363316260065,0.2711864406779661,0.5,0.2033898305084746,0.2,16.946832374612757,60
0.4864864864864865,1.3125,1.985857993902358,4.900711588373537,0.25,0.27027027027027023,0.16666666666666666,0.16216216216216217,9.064087659430786,37
0.6551724137931034,0.8125,1.9175317277522654,4.208410187268526,0.07142857142857142,0.0,0.14285714285714285,0.27586206896551724,9.908566213767745,29
0.5263157894736842,0.9,1.9771826429855701,4.704511459715549,0.1891891891891892,0.5263157894736842,0.32432432432432434,0.15789473684210525,10.11539826912576,38
0.5,0.5625,1.9376660260895813,5.05350885479768,0.10204081632653061,0.0,0.20408163265306123,0.28,12.902113553768146,50
0.52,0.7857142857142857,1.9869608142719164,5.152569011092753,0.20408163265306123,0.0,0.2653061224489796,0.24,13.085304313977064,50
0.7142857142857143,3.6666666666666665,1.483831706844689,3.0081320258334,0.5555555555555556,1.4285714285714286,0.4444444444444444,0.14285714285714285,13.47860840898244,28
0.4605263157894737,1.1111111111111112,1.9931428201190322,5.180548426609793,0.24,0.0,0.30666666666666664,0.3157894736842105,17.560197937903833,76
0.4342105263157895,1.1111111111111112,1.981656578259485,5.2900060680977665,0.28,0.13157894736842105,0.26666666666666666,0.34210526315789475,16.652725658579378,76
0.47368421052631576,0.9,1.9771826429855703,5.071090785121823,0.21333333333333335,0.0,0.32,0.23684210526315788,18.207716884426365,76
0.7,0.2,1.5239949855666595,3.9677201004744993,0.034482758620689655,0.0,0.3793103448275862,0.26666666666666666,13.779563856391446,30
0.75,0.5555555555555556,1.6981174211304033,3.8731406795131336,0.1111111111111111,0.0,0.25925925925925924,0.42857142857142855,12.366628698380602,28
0.7096774193548387,0.34782608695652173,1.684481107735811,4.03039478823102,0.03333333333333333,0.0,0.36666666666666664,0.25806451612903225,13.060393992294285,31
0.7222222222222222,0.2,1.5002723456084084,3.595431783803264,0.02857142857142857,0.0,0.42857142857142855,0.1111111111111111,17.33017524846859,36
0.6451612903225806,0.2916666666666667,1.7040386490267636,4.0424125656653915,0.03333333333333333,0.0,0.4,0.25806451612903225,11.73681610719721,31
0.7058823529411765,0.3076923076923077,1.6589797521242053,3.6473683589017414,0.09090909090909091,0.0,0.3939393939393939,0.23529411764705882,14.466713956307046,34
0.6444444444444445,1.368421052631579,1.8541432549090389,4.72011294129279,0.3181818181818182,0.8888888888888888,0.25,0.2222222222222222,15.640638490354513,45
0.55,2.076923076923077,1.8734778384468256,4.45148902643068,0.46153846153846156,0.0,0.3333333333333333,0.15,11.742860153274382,40
0.6,1.8571428571428572,1.8889490393112864,4.721611723969903,0.4358974358974359,0.5,0.2564102564102564,0.25,12.705471029159899,40
0.6,1.6666666666666667,1.8934692759958875,4.82687488186464,0.358974358974359,0.25,0.23076923076923078,0.2,12.67513955949321,40
0.5,1.3529411764705883,1.9370326766092505,4.629249223856035,0.3076923076923077,0.0,0.23076923076923078,0.2,10.325065713369378,40
0.5,1.2222222222222223,1.9854752972273344,4.46438968421155,0.3076923076923077,0.0,0.358974358974359,0.2,10.073149716231555,40
0.675,1.8571428571428572,1.8212301884861781,4.701746263386653,0.4358974358974359,0.25,0.358974358974359,0.3,14.825135968840186,40
0.675,1.8571428571428572,1.7379760609594195,4.217368054003318,0.46153846153846156,1.0,0.3333333333333333,0.15,15.535302856698884,40
0.7,1.3529411764705883,1.644192312846592,4.260828171224456,0.28205128205128205,0.5,0.28205128205128205,0.15,17.029627709361986,40
0.625,1.5,1.7193793404575042,4.215841172683753,0.38461538461538464,0.75,0.3333333333333333,0.25,14.540122049637857,40
0.55,1.8571428571428572,1.742659531962235,4.481627106107698,0.38461538461538464,0.5,0.3333333333333333,0.1,12.624374969477278,40
0.5,1.2222222222222223,1.9854752972273344,4.807009421281391,0.3076923076923077,0.25,0.23076923076923078,0.45,10.073149716231555,40
0.5,1.105263157894737,1.996387226993904,4.807009421281391,0.20512820512820512,0.25,0.15384615384615385,0.45,10.018091536291688,40
0.575,1.0,1.9818625242212384,4.701746263386653,0.23076923076923078,0.25,0.2564102564102564,0.25,11.605239068637541,40
0.4050632911392405,1.0789473684210527,1.9597029837349638,5.203483904578965,0.20512820512820512,0.2531645569620253,0.16666666666666666,0.27848101265822783,16.3289967595064,79
0.5952380952380952,1.0,1.9719700095056916,4.953055907333277,0.21951219512195122,0.0,0.1951219512195122,0.19047619047619047,12.677671162248313,42
0.5373134328358209,0.9705882352941176,1.9824633955392192,5.079533774333927,0.25757575757575757,0.0,0.2878787878787879,0.11940298507462686,18.159216418213756,67
0.575,1.3529411764705883,1.963434934425984,5.131054782742918,0.3037974683544304,0.0,0.20253164556962025,0.275,23.428317264371668,80
0.4583333333333333,1.4,1.8291722720787553,4.245431792590248,0.46808510638297873,0.625,0.5106382978723404,0.08333333333333333,12.027291419471817,48
0.4673913043478261,0.9574468085106383,1.9625223734851884,5.451311535310291,0.25274725274725274,0.10869565217391305,0.24175824175824176,0.1956521739130435,21.9105670693937,92
0.5,0.6,1.9525093249150798,4.879506460812009,0.10256410256410256,0.0,0.2564102564102564,0.4,10.243223682246011,40
0.425,0.7391304347826086,1.9670340276877454,4.82687488186464,0.1794871794871795,0.0,0.2564102564102564,0.3,8.642449046768396,40
0.375,0.48148148148148145,1.8531972324455475,4.520256869906659,0.10256410256410256,0.0,0.38461538461538464,0.2,8.094115209793536,40
0.45,0.7391304347826086,1.9733265144638374,4.82687488186464,0.1794871794871795,0.25,0.28205128205128205,0.35,9.121648519095771,40
0.5686274509803921,1.125,1.9715381014335125,5.150324384887383,0.28,0.3921568627450981,0.3,0.11764705882352941,14.709320235603752,51
0.5522388059701493,1.3103448275862069,1.9763306314584475,5.322217428346502,0.3181818181818182,0.44776119402985076,0.25757575757575757,0.26865671641791045,18.72155432370204,67
0.55,1.105263157894737,1.9733265144638374,4.629249223856035,0.3076923076923077,0.25,0.28205128205128205,0.45,11.148681523339276,40
0.5128205128205128,0.6956521739130435,1.9376752989907655,4.682162149295792,0.23684210526315788,0.0,0.3684210526315789,0.3076923076923077,10.321641447757274,39
0.5,1.2666666666666666,1.9874601819486435,4.625,0.30303030303030304,0.29411764705882354,0.18181818181818182,0.29411764705882354,8.553626181182585,34
0.46153846153846156,1.4375,1.9693766474594836,4.628108095241737,0.3157894736842105,0.0,0.2894736842105263,0.358974358974359,9.139943282701607,39
0.5641025641025641,0.56,1.9196526847108202,4.864726676381292,0.07894736842105263,0.25641025641025644,0.2894736842105263,0.3076923076923077,11.460400474950312,39
0.6410256410256411,1.1666666666666667,1.935153869564218,4.77702093319652,0.2631578947368421,0.5128205128205129,0.3157894736842105,0.2564102564102564,12.91886266737391,39
0.46938775510204084,1.2272727272727273,1.9875587307927145,4.86810667068848,0.2916666666666667,0.0,0.2916666666666667,0.08163265306122448,11.571979268681764,49
0.576271186440678,0.6857142857142857,1.9218994716859703,4.994741987659174,0.1724137931034483,0.3389830508474576,0.3448275862068966,0.1016949152542373,17.690822444189216,59
0.6666666666666666,0.8181818181818182,1.7109170338675599,4.60119042634169,0.22033898305084745,0.8333333333333334,0.423728813559322,0.26666666666666666,23.379261430531134,60
0.421875,0.7297297297297297,1.5233292042478084,3.7633971174977052,0.23809523809523808,0.3125,0.5396825396825397,0.15625,17.724325247874994,64
0.6153846153846154,1.1666666666666667,1.9500637564362102,4.418295834054489,0.36,0.3846153846153846,0.28,0.38461538461538464,8.204855734760512,26
0.36,3.1666666666666665,1.647351814444994,3.7081320646586016,0.5,0.0,0.25,0.16,5.463310543486807,25
0.48,1.7777777777777777,1.9322381921018905,4.436605434317882,0.3333333333333333,0.4,0.25,0.32,6.210411241553587,25
0.48,2.125,1.8744444545796393,3.7950885863977324,0.4166666666666667,0.4,0.3333333333333333,0.32,6.401893408357997,25
0.44,0.6666666666666666,1.8422921890824147,3.936180434129755,0.041666666666666664,0.0,0.125,0.4,5.9708194467563205,25
0.44,2.125,1.8467341583372252,4.055958151615123,0.4583333333333333,0.4,0.375,0.08,5.95645777920005,25
0.48,1.0833333333333333,1.9394705707972522,4.1757358691004915,0.20833333333333334,0.4,0.3333333333333333,0.0,6.18725233238,25
0.68,1.7777777777777777,1.8186885704510973,4.00182282562223,0.3333333333333333,0.4,0.2916666666666667,0.16,9.347389612941706,25
0.52,1.2727272727272727,1.9786885704510973,4.436605434317882,0.3333333333333333,0.4,0.3333333333333333,0.48,6.570004812344712,25
0.58,0.8518518518518519,1.9636153061993562,4.813721875540869,0.12244897959183673,0.2,0.16326530612244897,0.32,14.768669372139433,50
0.5972222222222222,0.9459459459459459,1.9617735403733096,5.332505338219006,0.2112676056338028,0.2777777777777778,0.22535211267605634,0.19444444444444445,21.918930598323218,72
0.5625,0.6,1.8050365325772657,4.440223928941852,0.12903225806451613,0.3125,0.3548387096774194,0.1875,9.9720918125726,32
0.5227272727272727,1.2,1.9912946632147586,4.880179922675738,0.27906976744186046,0.45454545454545453,0.2558139534883721,0.6363636363636364,11.550268714425197,44
0.5681818181818182,1.0,1.709993317230058,3.74324301971114,0.3488372093023256,0.6818181818181818,0.4883720930232558,0.13636363636363635,14.619931626729828,44
0.5384615384615384,2.5454545454545454,1.8429042118874754,4.378240189894803,0.5263157894736842,0.5128205128205129,0.3157894736842105,0.20512820512820512,11.395051609025579,39
0.5714285714285714,1.625,1.9387084972868343,4.247927513443585,0.3,0.0,0.15,0.19047619047619047,6.189684435338889,21
0.5714285714285714,1.625,1.9347154954246264,4.142664355548848,0.3,0.0,0.1,0.19047619047619047,6.20245913464767,21
0.36363636363636365,3.125,1.7266102314416119,3.753574344294177,0.5625,0.0,0.40625,0.12121212121212122,6.950030082904508,33
0.45,0.8181818181818182,1.9854752972273344,4.85964100022876,0.20512820512820512,0.0,0.23076923076923078,0.55,9.065834744608399,40
0.35526315789473684,0.8095238095238095,1.9288052905408548,5.2329038722979995,0.18666666666666668,0.0,0.22666666666666666,0.23684210526315788,13.998295283674627,76
0.4270833333333333,0.7142857142857143,1.9644636120974603,5.529018341104147,0.16842105263157894,0.0,0.21052631578947367,0.375,20.870826456998007,96
0.48333333333333334,0.875,1.9950726744424856,5.159199529386523,0.15254237288135594,0.0,0.22033898305084745,0.3,14.53580405149896,60
0.6379310344827587,0.5675675675675675,1.7462586582858846,4.5461193777167,0.12280701754385964,0.1724137931034483,0.40350877192982454,0.20689655172413793,21.188143369422463,58
0.4745762711864407,0.475,1.8706068717285387,4.69264933943332,0.08620689655172414,0.0,0.2413793103448276,0.23728813559322035,14.968396328903795,59
0.6896551724137931,0.9333333333333333,1.8858184678024723,4.532665279941247,0.2857142857142857,0.6896551724137931,0.42857142857142855,0.5517241379310345,10.605469050176799,29
0.5384615384615384,1.0,1.9784820284039009,4.418295834054489,0.28,0.7692307692307692,0.44,0.38461538461538464,7.076128427189089,26
0.5925925925925926,0.9285714285714286,1.9659902819357726,4.293660689688186,0.19230769230769232,0.37037037037037035,0.3076923076923077,0.5925925925925926,8.138388072731397,27
0.6538461538461539,0.7333333333333333,1.900670967392199,4.501629167387822,0.2,0.3846153846153846,0.4,0.5384615384615384,8.944205150415675,26
0.6538461538461539,1.0,1.9258641224711837,4.418295834054489,0.28,0.3846153846153846,0.36,0.6923076923076923,8.827201760726817,26
0.4827586206896552,0.9333333333333333,1.9903513586196353,4.3104430577190245,0.14285714285714285,0.0,0.14285714285714285,0.6896551724137931,7.033930419088905,29
0.5428571428571428,1.0588235294117647,1.7160269377413824,3.8242528312829864,0.17647058823529413,0.2857142857142857,0.17647058823529413,0.11428571428571428,11.072080810646707,35
0.5,1.1666666666666667,1.9880803003688294,5.196949842641913,0.3246753246753247,0.38461538461538464,0.24675324675324675,0.2564102564102564,19.616903993194196,78
0.5507246376811594,0.6428571428571429,1.9464450218964686,5.282069414144625,0.22058823529411764,0.14492753623188406,0.3235294117647059,0.2898550724637681,19.522760750886736,69
0.55,2.076923076923077,1.8640333517732073,4.679252764116303,0.46153846153846156,0.75,0.358974358974359,0.25,11.802357600905784,40
0.525,1.5,1.9497150925362368,4.734512381750773,0.3076923076923077,0.0,0.20512820512820512,0.25,10.770798928310995,40
0.6,1.5,1.9263567843800735,4.701746263386653,0.41025641025641024,0.25,0.41025641025641024,0.3,12.458744784901683,40
0.45,0.5384615384615384,1.9131681409102121,4.504120605378049,0.1282051282051282,0.0,0.28205128205128205,0.35,9.408472891966204,40
0.75,1.4,1.384431504340598,3.6635327548042538,0.2608695652173913,0.8333333333333334,0.34782608695652173,0.16666666666666666,13.001717269397226,24
0.7083333333333334,2.0,1.598816797162542,3.732158891364569,0.34782608695652173,0.8333333333333334,0.2608695652173913,0.08333333333333333,10.63285637060726,24
0.6,0.9565217391304348,1.9233403670409839,4.8970813244192275,0.2727272727272727,0.2222222222222222,0.2727272727272727,0.5777777777777777,14.03806961295637,45
0.5757575757575758,0.7368421052631579,1.8667461462619683,4.567099536193327,0.25,0.30303030303030304,0.28125,0.18181818181818182,10.178132607860782,33
0.5675675675675675,0.9473684210526315,1.918396484134861,4.593429088311723,0.3333333333333333,0.27027027027027023,0.2777777777777778,0.4864864864864865,10.946636541003578,37
0.46,0.8518518518518519,1.9593308322365361,5.1785088547976805,0.20408163265306123,0.0,0.20408163265306123,0.2,11.738695621428242,50
0.56,1.7777777777777777,1.927946999878784,4.9025690110927505,0.42857142857142855,0.4,0.24489795918367346,0.24,14.523213282599142,50
0.55,0.7021276595744681,1.9551875837170263,5.299583590790698,0.1518987341772152,0.0,0.26582278481012656,0.425,22.50422305369194,80
0.525,0.7021276595744681,1.9707453865016922,5.371502058411684,0.1518987341772152,0.0,0.25316455696202533,0.425,21.311722445704934,80
0.5409836065573771,0.90625,1.988009168547974,5.039008515280191,0.16666666666666666,0.1639344262295082,0.2,0.36065573770491804,16.59951267960713,61
0.6,1.2222222222222223,1.9263567843800735,4.85964100022876,0.28205128205128205,0.0,0.23076923076923078,0.35,12.458744784901683,40
0.32432432432432434,0.6818181818181818,1.837885981031766,4.422000516883152,0.1388888888888889,0.0,0.2777777777777778,0.2702702702702703,6.529237174999388,37
0.4583333333333333,1.4,1.9502484161336686,5.072368749488241,0.2978723404255319,0.0,0.23404255319148937,0.16666666666666666,11.280608427825898,48
0.5777777777777777,0.9148936170212766,1.9416716012354702,5.346779311839174,0.24719101123595505,0.4444444444444444,0.2696629213483146,0.24444444444444444,26.781034025464862,90
0.5555555555555556,1.7692307692307692,1.9056830028437928,5.150292659616669,0.38028169014084506,0.1388888888888889,0.19718309859154928,0.3055555555555556,20.989838787705228,72
0.6666666666666666,1.7692307692307692,1.8322054802113992,4.931946766543181,0.4084507042253521,0.2777777777777778,0.323943661971831,0.2222222222222222,26.19792065928169,72
0.43333333333333335,1.7272727272727273,1.926887581733263,4.450212064914748,0.41379310344827586,0.3333333333333333,0.20689655172413793,0.26666666666666666,6.74662776210253,30
0.5483870967741935,0.8235294117647058,1.9518318647848059,4.418157288156417,0.2,0.3225806451612903,0.23333333333333334,0.5161290322580645,8.709762145476677,31
0.5555555555555556,0.8367346938775511,1.96455471840297,5.2533070108257345,0.2247191011235955,0.1111111111111111,0.2808988764044944,0.15555555555555556,25.451047039096498,90
0.575,0.8181818181818182,1.9628876215181603,4.543851526544547,0.1282051282051282,0.0,0.2564102564102564,0.25,11.717424895056487,40
0.55,0.8181818181818182,1.9795858105179467,4.82687488186464,0.15384615384615385,0.0,0.28205128205128205,0.3,11.113430279040825,40
0.475,1.2222222222222223,1.9894910703001343,4.787143960698142,0.2564102564102564,0.0,0.10256410256410256,0.35,9.550176290541167,40
0.525,0.48148148148148145,1.8410412383096073,4.5239860659612985,0.1794871794871795,0.0,0.3333333333333333,0.2,11.406582403715845,40
0.3,1.2222222222222223,1.8149798205164813,4.491219947597179,0.28205128205128205,0.0,0.358974358974359,0.25,6.6116401145138335,40
0.425,1.0,1.9818625242212384,4.807009421281391,0.2564102564102564,0.0,0.3076923076923077,0.35,8.577785398558182,40
0.5,1.2222222222222223,1.992774453987808,4.787143960698142,0.2564102564102564,0.0,0.1282051282051282,0.35,10.036253688280507,40
0.45,1.105263157894737,1.9894910703001343,4.807009421281391,0.23076923076923078,0.0,0.1282051282051282,0.3,9.047535433144262,40
0.45,1.2222222222222223,1.9854752972273344,4.629249223856035,0.2564102564102564,0.0,0.10256410256410256,0.3,9.065834744608399,40
0.45,1.105263157894737,1.9894910703001343,4.754377842334022,0.20512820512820512,0.0,0.10256410256410256,0.4,9.047535433144262,40
0.4642857142857143,0.6,1.812710631930631,4.81498217804933,0.12727272727272726,0.0,0.2545454545454545,0.2857142857142857,14.343152844619123,56
0.5111111111111111,0.875,1.987223337163471,5.176151091861087,0.18181818181818182,0.0,0.20454545454545456,0.4444444444444444,11.57393232856125,45
0.3815789473684211,1.2352941176470589,1.9427508971594942,5.285608392972191,0.29333333333333333,0.39473684210526316,0.26666666666666666,0.3157894736842105,14.927279207602897,76
0.40789473684210525,0.9487179487179487,1.9731758709463554,5.449120088514215,0.22666666666666666,0.0,0.21333333333333335,0.2894736842105263,15.710705135689174,76
0.27631578947368424,1.1111111111111112,1.8262520543175633,5.016159277469517,0.30666666666666664,0.0,0.29333333333333333,0.39473684210526316,11.498954074492875,76
0.4631578947368421,1.435897435897436,1.9507237747193842,5.444810020669136,0.30851063829787234,0.3157894736842105,0.2553191489361702,0.16842105263157894,22.555719069251833,95
0.5106382978723404,1.35,1.9808958491579587,5.48523817958603,0.3655913978494624,0.425531914893617,0.34408602150537637,0.14893617021276595,24.23144850798459,94
0.5319148936170213,1.4736842105263157,1.9461981301611202,5.266055603103633,0.3548387096774194,0.425531914893617,0.2903225806451613,0.14893617021276595,25.691101812310773,94
0.5,1.4102564102564104,1.970573037593595,5.6318326080427985,0.3548387096774194,0.10638297872340426,0.22580645161290322,0.19148936170212766,23.85091810982904,94
0.40425531914893614,1.2380952380952381,1.9151667111761657,5.389825406885294,0.3225806451612903,0.10638297872340426,0.3010752688172043,0.3191489361702128,19.841604355716182,94
0.5789473684210527,1.7941176470588236,1.9227201444225697,5.324172591111354,0.44680851063829785,0.3157894736842105,0.35106382978723405,0.25263157894736843,28.605292119215534,95
0.581081081081081,0.6818181818181818,1.949425899743904,5.371178126382217,0.1506849315068493,0.0,0.1643835616438356,0.35135135135135137,22.057764774687833,74
0.6285714285714286,1.1875,1.9373648431033277,4.680757755722091,0.29411764705882354,0.2857142857142857,0.2647058823529412,0.34285714285714286,11.3556249989211,35
0.5135135135135135,0.9473684210526315,1.9941050707444075,4.786425874087823,0.2222222222222222,0.27027027027027023,0.2222222222222222,0.16216216216216217,9.52807891152311,37
0.5166666666666667,1.5,1.8702738825815082,4.792904486320376,0.3220338983050847,0.5,0.22033898305084745,0.23333333333333334,16.575103632473127,60
0.5376344086021505,1.4473684210526316,1.9714132784592944,5.234020980877434,0.34782608695652173,0.3225806451612903,0.2608695652173913,0.27956989247311825,25.362502720167043,93
0.4946236559139785,1.5833333333333333,1.961902061290866,5.320551782865646,0.358695652173913,0.1075268817204301,0.21739130434782608,0.25806451612903225,23.446622265696224,93
0.5,0.9047619047619048,1.9525093249150798,4.484255144794799,0.1794871794871795,0.0,0.3333333333333333,0.2,10.243223682246011,40
0.525,1.0,1.9525093249150798,4.43162356584743,0.20512820512820512,0.0,0.3333333333333333,0.25,10.755384866358312,40
0.475,0.9047619047619048,1.9664303577700677,4.681880802803404,0.1794871794871795,0.0,0.28205128205128205,0.2,9.662173014544475,40
0.55,1.0,1.9634212546816499,4.5567521843254175,0.20512820512820512,0.0,0.3333333333333333,0.2,11.204925454798357,40
0.525,0.5384615384615384,1.7752459615589784,4.309730554117184,0.10256410256410256,0.0,0.38461538461538464,0.15,11.82934006069686,40
0.6,0.7391304347826086,1.8161327621439713,4.662015342220156,0.15384615384615385,0.0,0.28205128205128205,0.05,13.214885654494779,40
0.425,1.105263157894737,1.9497150925362365,4.5766176449086675,0.3333333333333333,0.0,0.4358974358974359,0.35,8.719218180061283,40
0.45,1.105263157894737,1.9428189358424668,4.6292492238560365,0.3333333333333333,0.25,0.46153846153846156,0.3,9.264883311069507,40
0.525,0.6,1.9172871414591832,4.649114684439285,0.10256410256410256,0.0,0.2564102564102564,0.3,10.952970263518978,40
0.525,1.0,1.9525093249150798,4.701746263386653,0.20512820512820512,0.0,0.2564102564102564,0.15,10.755384866358312,40
0.6,0.9047619047619048,1.8004129989374205,4.543851526544547,0.20512820512820512,0.25,0.3076923076923077,0.2,13.330267379705152,40
0.575,0.6666666666666666,1.8373567524954186,4.481627106107698,0.1794871794871795,0.0,0.38461538461538464,0.2,12.517975864396801,40
0.46153846153846156,0.8571428571428571,1.6143308351592656,3.5273227992092884,0.23684210526315788,0.0,0.4473684210526316,0.10256410256410256,11.150123913788871,39
0.6,3.0,1.3527241956246545,3.127986806877675,0.5789473684210527,2.0,0.5263157894736842,0.0,8.870981363261073,20
0.5555555555555556,1.5,1.864298701476143,4.739990917392169,0.38636363636363635,0.8888888888888888,0.3409090909090909,0.2222222222222222,13.40986107555836,45
0.5555555555555556,2.4615384615384617,1.823680821199943,4.608561046359536,0.5454545454545454,0.6666666666666666,0.4090909090909091,0.2222222222222222,13.708531668945708,45
0.6304347826086957,1.3,1.8974604537183477,4.6978458230844105,0.35555555555555557,0.8695652173913044,0.26666666666666666,0.34782608695652173,15.283577931541293,46
0.5555555555555556,1.368421052631579,1.847906461885397,4.524988301163413,0.4090909090909091,0.6666666666666666,0.4090909090909091,0.3111111111111111,13.528815980045241,45
0.7674418604651163,2.3076923076923075,1.6570042887808072,4.259514199528964,0.4523809523809524,0.9302325581395349,0.35714285714285715,0.27906976744186046,19.9154463920153,43
0.5555555555555556,1.25,1.9048750051552579,4.594672032363178,0.37142857142857144,0.5555555555555556,0.2857142857142857,0.1111111111111111,10.499371059256895,36
0.55,1.6666666666666667,1.9350749864522467,4.662015342220156,0.38461538461538464,0.25,0.2564102564102564,0.25,11.369062586702153,40
0.37662337662337664,0.8780487804878049,1.9258926187989185,5.117030984025826,0.19736842105263158,0.12987012987012986,0.18421052631578946,0.33766233766233766,15.057944902525728,77
0.575,1.3529411764705883,1.4508774745753188,3.5838408455520816,0.3333333333333333,0.75,0.48717948717948717,0.1,15.852464836334583,40
0.5125,1.105263157894737,1.997336807154562,5.314266244992322,0.26582278481012656,0.25,0.17721518987341772,0.25,20.52732384734119,80
0.5555555555555556,1.1176470588235294,1.9341956474579238,4.440404017720927,0.2857142857142857,0.0,0.2571428571428571,0.5,10.340210250227454,36
0.5675675675675675,1.1764705882352942,1.9584661817581865,4.707714802597438,0.3055555555555556,0.0,0.25,0.21621621621621623,10.722671380761941,37
0.4305555555555556,1.3225806451612903,1.9657616170187582,4.92172123104524,0.3380281690140845,0.1388888888888889,0.2676056338028169,0.3333333333333333,15.769961098870661,72
0.4583333333333333,1.7692307692307692,1.9280485537853387,4.990017217489904,0.4225352112676056,0.1388888888888889,0.30985915492957744,0.3333333333333333,17.11574266087255,72
0.76,1.0833333333333333,1.7841230076057295,4.636842188131014,0.32653061224489793,0.8,0.3469387755102041,0.24,21.298967918152446,50
0.5416666666666666,1.4827586206896552,1.900567770210594,5.029372753235097,0.30985915492957744,0.1388888888888889,0.22535211267605634,0.2777777777777778,20.520173019405437,72
0.4507042253521127,1.3666666666666667,1.9704135112396246,5.1662121378121695,0.3142857142857143,0.14084507042253522,0.3,0.36619718309859156,16.24023768474391,71
0.75,1.5454545454545454,1.674398693025764,3.946222776816599,0.37037037037037035,1.0714285714285714,0.37037037037037035,0.21428571428571427,12.541808319405177,28
0.56,1.173913043478261,1.9813152774012364,4.886842188131012,0.2653061224489796,0.4,0.2857142857142857,0.24,14.13201936478601,50
0.56,1.2727272727272727,1.9535209511274698,5.19423567775942,0.32653061224489793,0.2,0.2857142857142857,0.24,14.333086958065602,50
0.62,1.173913043478261,1.9281777783928793,4.9025690110927505,0.2857142857142857,0.2,0.32653061224489793,0.28,16.0773473639401,50
0.56,1.2727272727272727,1.9535209511274698,4.954448698502606,0.3673469387755102,0.4,0.22448979591836735,0.24,14.333086958065602,50
0.6909090909090909,0.8333333333333334,1.872545744066597,4.963216209035259,0.24074074074074073,0.18181818181818182,0.24074074074074073,0.2909090909090909,20.293218377809712,55
0.6041666666666666,0.92,1.915756049678015,4.7786779885246125,0.2127659574468085,0.20833333333333334,0.2765957446808511,0.20833333333333334,15.137618835788226,48
0.5526315789473685,1.375,1.9680580042642433,4.760067015271105,0.2702702702702703,0.2631578947368421,0.16216216216216217,0.15789473684210525,10.670411788721157,38
0.575,1.105263157894737,1.9177560513007377,4.596483105491916,0.28205128205128205,0.25,0.358974358974359,0.45,11.993177125538411,40
0.7121212121212122,1.64,1.7451443102462891,4.503928031846025,0.35384615384615387,0.7575757575757576,0.2923076923076923,0.24242424242424243,26.931854742438027,66
0.41304347826086957,1.3,1.9626412219947367,4.834209459448046,0.3333333333333333,0.0,0.28888888888888886,0.30434782608695654,9.680827094756628,46
0.5142857142857142,1.5,1.8217661977911543,4.438333513297847,0.38235294117647056,0.2857142857142857,0.35294117647058826,0.11428571428571428,9.880516029613737,35
0.58,1.2727272727272727,1.8815350140877956,4.954448698502606,0.24489795918367346,0.2,0.24489795918367346,0.2,15.412939100216878,50
0.64,2.5714285714285716,1.7450464172773454,3.936180434129755,0.5833333333333334,0.4,0.4166666666666667,0.4,9.168805295252945,25
